1148,五大陸博物館,"Museum Fünf Kontinente ",S2034,MFK-S2034_4,ⅩⅠ,70,短冊（薄図）,Strip of paper with pampas grasses,,紙および紙製品,,江戸,19,,,,1,36.5 ,6.1 ,,,,,,,,紙,墨画,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2034,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2034,4
1149,五大陸博物館,"Museum Fünf Kontinente ",S2034,MFK-S2034_5,ⅩⅠ,70,罫紙,Ruled papers,,紙および紙製品,,江戸,19,,,,5,23.3 ,51.9 ,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2034,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2034,5
1150,五大陸博物館,"Museum Fünf Kontinente ",S2034,MFK-S2034_6,ⅩⅠ,70,色紙,Paperboard　for writing poems,,紙および紙製品,,江戸,19,,,,1 ,22.6 ,16.5 ,,,,,,,,紙,木版,鴛鴦,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2034,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2034,6
1151,五大陸博物館,"Museum Fünf Kontinente ",S2034,MFK-S2034_7,ⅩⅠ,70,蝋引紙,Waxed paper,,紙および紙製品,,江戸,19,,,,1 ,20.5 ,14.6 ,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2034,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2034,7
1152,五大陸博物館,"Museum Fünf Kontinente ",S2027,MFK-S2027_1,ⅩⅠ,70,熨斗,Envelope for a gift,,紙および紙製品,,江戸,19,,,,1,31.9 ,5.2 ,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2027,,,澤田和人,2014/3,勝田徹:澤田和人,,,,,,sw-5,2027,1
1153,五大陸博物館,"Museum Fünf Kontinente ",S2027,MFK-S2027_2,ⅩⅠ,70,短冊,Strip of paper,,紙および紙製品,,江戸,19,,,,1,36.4 ,6.1 ,,,,,,,,紙,銀泥絵、砂子,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2027,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2027,2
1154,五大陸博物館,"Museum Fünf Kontinente ",S2027,MFK-S2027_3,ⅩⅠ,70,包紙（松竹梅図）,Wrapping paper with pines  bamboos and plums,,紙および紙製品,,江戸,19,,,,1,22.8 ,34.4 ,,,,,,,,紙,木版,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2027,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2027,3
1155,五大陸博物館,"Museum Fünf Kontinente ",S2027,MFK-S2027_4,ⅩⅠ,70,染紙（浅葱）,Dyed paper（light blue）,,紙および紙製品,,江戸,19,,,,1,34.6 ,11.0 ,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2027,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2027,4
1156,五大陸博物館,"Museum Fünf Kontinente ",S2027,MFK-S2027_5,ⅩⅠ,70,染紙（黄）,Dyed paper（yellow）,,紙および紙製品,,江戸,19,,,,1,34.2 ,16.0 ,,,,,,,,紙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2027,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2027,5
1157,五大陸博物館,"Museum Fünf Kontinente ",S2027,MFK-S2027_6,ⅩⅠ,70,包紙,Wrapping paper,,紙および紙製品,,江戸,19,,,,1,30.5 ,45.1 ,,,,,,,,紙,,,「オトコ／ムラサキフクサ／むらさきふくさ」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2027,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2027,6
1158,五大陸博物館,"Museum Fünf Kontinente ",S2027,MFK-S2027_7,ⅩⅠ,70,包紙,Wrapping paper,,紙および紙製品,,江戸,19,,,,1,30.4 ,45.6 ,,,,,,,,紙,,,「ヲンナ／ホンコウフクサ／本紅婦久左」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2027,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2027,7
1159,五大陸博物館,"Museum Fünf Kontinente ",S949a,MFK-S949a_sw,Ⅸ,66,押絵付包紙（美人図）,Wrapping paper with a beauty,,紙および紙製品,,江戸,19,,,,1,16.6 ,24.1 ,,,,,,,,紙,押絵,,商印「すきやはし／明林堂／おしゑ所」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S949a,2 宗教的な舞の衣装の彩色画,2 Abbildungen von religiösen Tanzkostümen in Farben ,澤田和人:山田仁史,①2014/3、②2013/2,勝田徹,,,,,,sw-5,949,a
1160,五大陸博物館,"Museum Fünf Kontinente ",S949b,MFK-S949b_sw,Ⅸ,66,押絵付包紙（三番叟図）,Wrapping paper with a Noh player,,紙および紙製品,,江戸,19,,,,1,23.8 ,16.5 ,,,,,,,,紙,押絵,,商印「すきやはし／明林堂／おしゑ所」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S949b,2 宗教的な舞の衣装の彩色画,2 Abbildungen von religiösen Tanzkostümen in Farben ,澤田和人:山田仁史,①2014/3、②2013/2,勝田徹,,,,,,sw-5,949,b
1161,五大陸博物館,"Museum Fünf Kontinente ",S225a,MFK-S225a,Ⅸ,93,式包丁,Kitchen knife for a ceremony ,,民具,,江戸,19,,,,1,37.0 ,2.0 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S225a,2 魚を切るための料理用長包丁,2 lange Küchenmesser zum Aufschneiden von Fischen,澤田和人,2014/3,勝田徹,,,,,,sw-5,225,a
1162,五大陸博物館,"Museum Fünf Kontinente ",S225b,MFK-S225b,Ⅸ,93,式包丁,Kitchen knife for a ceremony ,,民具,,江戸,19,,,,1,37.5 ,2.3 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S225b,2 魚を切るための料理用長包丁,2 lange Küchenmesser zum Aufschneiden von Fischen,澤田和人,2014/3,勝田徹,,,,,,sw-5,225,b
1163,五大陸博物館,"Museum Fünf Kontinente ",S224d,MFK-S224d,Ⅸ,96,かなはし,Chopstick made of metal,,民具,,江戸,19,,,,1,22.7 ,0.8 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S224d,包丁3本とジグザグになった匙2本が入っている,tend 3 Messer u. 2 einzackige Gabeln ,澤田和人,2014/3,勝田徹,,,,,,sw-5,224,d
1164,五大陸博物館,"Museum Fünf Kontinente ",S224e,MFK-S224e,Ⅸ,96,かなはし,Chopstick made of metal,,民具,,江戸,19,,,,1,22.8 ,0.8 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S224e,包丁3本とジグザグになった匙2本が入っている,tend 3 Messer u. 2 einzackige Gabeln ,澤田和人,2014/3,勝田徹,,,,,,sw-5,224,e
1165,五大陸博物館,"Museum Fünf Kontinente ",S201,MFK-S201,Ⅸ,116,鏃,Arrowheads,,武具,,江戸,19,,,,4,2.8～3.2,0.9～1.0,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S201,6 やすりの先端,6 Feilspitzen ,澤田和人,2014/3,澤田和人,,,,,,sw-5,201,
1169,五大陸博物館,"Museum Fünf Kontinente ",S91a,MFK-S91a,Ⅸ,115,刀袋,Sword bag,,紙および紙製品,,江戸,19,,,,1 ,68.0 ,120.4 ,,,,,,,,紙,型紙捺染,杜若,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S91a,5 着物を作る紙,5 Papiere zu Kleidern,澤田和人,2014/3,勝田徹:澤田和人,,,,,,sw-5,91,a
1170,五大陸博物館,"Museum Fünf Kontinente ",S91b,MFK-S91b,Ⅸ,115,刀袋,Sword bag,,紙および紙製品,,江戸,19,,,,1 ,91.5 ,13.9 ,,,,,,,,紙,型紙捺染,唐草鳳凰丸,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S91b,5 着物を作る紙,5 Papiere zu Kleidern,澤田和人,2014/3,勝田徹,,,S91cとで一組。,,,sw-5,91,b
1171,五大陸博物館,"Museum Fünf Kontinente ",S91e,MFK-S91e,Ⅸ,115,刀袋,Sword bag,,紙および紙製品,,江戸,19,,,,1 ,127.8 ,14.0 ,,,,,,,,紙,型紙捺染,桔梗,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S91e,5 着物を作る紙,5 Papiere zu Kleidern,澤田和人,2014/3,勝田徹,,,,,,sw-5,91,e
1172,五大陸博物館,"Museum Fünf Kontinente ",S91c,MFK-S91c,Ⅸ,117,刀袋,Sword bag,,紙および紙製品,,江戸,19,,,,1 ,128.5 ,14.0 ,,,,,,,,紙,型紙捺染,唐草鳳凰丸,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S91c,5 着物を作る紙,5 Papiere zu Kleidern,澤田和人,2014/3,勝田徹,,,S91bとで一組。,,,sw-5,91,c
1173,五大陸博物館,"Museum Fünf Kontinente ",S2051,MFK-S2051,Ⅸ,117,弦,Bow string,,武具,,江戸,19,,,,1 ,,3.0 ,,,,,,,,麻,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2051,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2051,
1174,五大陸博物館,"Museum Fünf Kontinente ",S2011,MFK-S2011,Ⅸ,117,弦,Bow string,,武具,,江戸,19,,,,1,,2.5 ,,,,,,,,麻,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2011,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2011,
1175,五大陸博物館,"Museum Fünf Kontinente ",S2008,MFK-S2008,Ⅸ,117,弦,Bow string,,武具,,江戸,19,,,,1,,3.0 ,,,,,,,,麻,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2008,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2008,
1176,五大陸博物館,"Museum Fünf Kontinente ",S2009,MFK-S2009,Ⅸ,117,弦,Bow string,,武具,,江戸,19,,,,1,,3.0 ,,,,,,,,麻,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2009,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2009,
1177,五大陸博物館,"Museum Fünf Kontinente ",S2010,MFK-S2010,Ⅸ,117,弦,Bow string,,武具,,江戸,19,,,,1,,3.0 ,,,,,,,,麻,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2010,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2010,
1178,五大陸博物館,"Museum Fünf Kontinente ",S560,MFK-S560,Ⅸ,118,矢,Arrows,,武具,,江戸,19,,,,6,84.6、85.1、86.4,,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S560,2 矢 2 [速記記号]本用の立て,2 Gestelle Pfeile 2 [Steno],澤田和人,2014/3,勝田徹,,,,,,sw-5,560,
1181,五大陸博物館,"Museum Fünf Kontinente ",S577,MFK-S577,Ⅸ,118,鳶口,Fire hook,,武具,,江戸,19,,,,1,47.1 ,12.5 ,,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S577,1 火消の鉄製ツルハシ,1 eiserner Hacken der Feuerwehr ,澤田和人,2014/3,勝田徹,,,,,,sw-5,577,
1182,五大陸博物館,"Museum Fünf Kontinente ",S1940,MFK-S1940,Ⅸ,37,台座,Pedestal ,,彫刻,,江戸,18～19,,,,1,,,2.8 ,,5.4 ,,,,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1940,,,澤田和人,2014/3,澤田和人,,,,,,sw-5,1940,
1183,五大陸博物館,"Museum Fünf Kontinente ",S2037,MFK-S2037,Ⅸ,37,箱の蓋,Lid ,,木工,,江戸,19,1837,天保8,,1 ,28.5 ,15.5 ,,,,,,0.9 ,,木,,,「平戸焼並物」「重興公／御手自／拝領仕候／天保八丁酉年／正月元日」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2037,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2037,
1184,五大陸博物館,"Museum Fünf Kontinente ",S2285,MFK-S2285,Ⅸ,37,木材見本（柜、ケヤキ）,Specimen of wood（zelkova）,,木工,,江戸,19,,,,1,8.4 ,15.4 ,,,,,,0.8 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2285,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2285,
1185,五大陸博物館,"Museum Fünf Kontinente ",S2284,MFK-S2284,Ⅸ,37,木材見本（柞、ユス）,Specimen of wood（isu tree）,,木工,,江戸,19,,,,1,5.3 ,15.5 ,,,,,,0.7 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2284,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2284,
1186,五大陸博物館,"Museum Fünf Kontinente ",S2283,MFK-S2283,Ⅸ,37,木材見本（楊楳、ヤマモモノキ）,Specimen of wood（bayberry）,,木工,,江戸,19,,,,1,4.8 ,12.6 ,,,,,,0.7 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2283,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2283,
1187,五大陸博物館,"Museum Fünf Kontinente ",S2036,MFK-S2036,Ⅸ,37,箱の蓋,Lid ,,木工,,江戸,19,,,,1 ,14.7 ,21.1 ,,,,,,0.5 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2036,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2036,
1188,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_01,Ⅸ,37,木材見本（赤樫、アカカシ）,Specimen of wood（lred oak）,,木工,,江戸,19,,,,1,6.8 ,14.8 ,,,,,,1.2 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,1
1189,五大陸博物館,"Museum Fünf Kontinente ",S2038,MFK-S2038,Ⅸ,37,箱の蓋,Lid ,,木工,,江戸,19,,,,1 ,39.4 ,32.8 ,,,,,,0.7 ,,木,,,「錦出山水模様／隅切角皿　一枚」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2038,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2038,
1190,五大陸博物館,"Museum Fünf Kontinente ",S2035,MFK-S2035,Ⅸ,37,箱の蓋,Lid ,,木工,,江戸,19,,,,1 ,38.2 ,28.5 ,,,,,,1.0 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2035,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2035,
1191,五大陸博物館,"Museum Fünf Kontinente ",S2039,MFK-S2039,Ⅸ,37,箱の蓋,Lid ,,木工,,江戸,19,,,,1 ,37.2 ,36.6 ,,,,,,0.7 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2039,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2039,
1192,五大陸博物館,"Museum Fünf Kontinente ",S2040,MFK-S2040,Ⅸ,37,箱の蓋,Lid ,,木工,,江戸,19,,,,1 ,42.2 ,30.8 ,,,,,,0.6 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2040,,,澤田和人,2014/3,勝田徹,,,,,,sw-5,2040,
1193,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_02,Ⅸ,37,木材見本（棟、センダン）,Specimen of wood（chinaberry）,,木工,,江戸,19,,,,1,7.5 ,14.9 ,,,,,,0.7 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,2
1194,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_03,Ⅸ,37,木材見本（樟、クスノキ）,Specimen of wood（camphor）,,木工,,江戸,19,,,,1,8.3 ,15.4 ,,,,,,1.3 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,3
1195,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_04,Ⅸ,37,木材見本（桐、キリ）,Specimen of wood（paulownia）,,木工,,江戸,19,,,,1,8.6 ,15.4 ,,,,,,0.8 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹:澤田和人,,,,,,sw-5,255,4
1196,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_05,Ⅸ,37,木材見本（檜、ヒノキ）,Specimen of wood（Japanese cypress）,,木工,,江戸,19,,,,1,8.5 ,15.4 ,,,,,,0.7 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,5
1197,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_06,Ⅸ,37,木材見本（栗、クリ）,Specimen of wood（chestnut tree）,,木工,,江戸,19,,,,1,8.3 ,15.4 ,,,,,,0.5 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,6
1198,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_07,Ⅸ,37,木材見本（トリモチノキ）,Specimen of wood（ilex）,,木工,,江戸,19,,,,1,4.4 ,13.8 ,,,,,,0.8 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,7
1199,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_08,Ⅸ,37,木材見本（枋木、ホウノキ）,Specimen of wood（magnolia）,,木工,,江戸,19,,,,1,2.8 ,12.3 ,,,,,,1.6 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,8
1200,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_09,Ⅸ,37,木材見本（箸木、ハシノ木）,Specimen of wood（bladdernut）,,木工,,江戸,19,,,,1,3.9 ,14.8 ,,,,,,1.0 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,9
1201,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_10,Ⅸ,37,木材見本（タニワタシノキ）,Specimen of wood（Adina pilulifera）,,木工,,江戸,19,,,,1,5.0 ,14.0 ,,,,,,1.0 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,10
1202,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_11,Ⅸ,37,木材見本（椎木、シイノキ）,Specimen of wood（pasania）,,木工,,江戸,19,,,,1,5.8 ,13.8 ,,,,,,0.8 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,11
1203,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_12,Ⅸ,37,木材見本,Specimen of wood,,木工,,江戸,19,,,,1,6.1 ,13.3 ,,,,,,0.7 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,12
1204,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_13,Ⅸ,37,木材見本（桜、サクラ）,Specimen of wood（cherry tree）,,木工,,江戸,19,,,,1,4.6 ,15.3 ,,,,,,0.8 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,13
1205,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_14,Ⅸ,37,木材見本（白樫、シロカシ）,Specimen of wood（bur oak）,,木工,,江戸,19,,,,1,5.7 ,15.0 ,,,,,,1.0 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,14
1206,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_15,Ⅸ,37,木材見本（銀杏、イイチョウ）,Specimen of wood（ginkgo）,,木工,,江戸,19,,,,1,5.8 ,14.8 ,,,,,,1.7 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,15
1207,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_16,Ⅸ,37,木材見本（槇、マキ）,Specimen of wood（podocarpus）,,木工,,江戸,19,,,,1,8.4 ,15.4 ,,,,,,0.9 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,16
1208,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_17,Ⅸ,37,木材見本（榧木、カヤノキ）,Specimen of wood（torreya）,,木工,,江戸,19,,,,1,7.6 ,15.2 ,,,,,,0.9 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,17
1209,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_18,Ⅸ,37,木材見本（松、マツ）,Specimen of wood（pine）,,木工,,江戸,19,,,,1,8.3 ,15.4 ,,,,,,1.1 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,18
1210,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_19,Ⅸ,37,木材見本（杉之正、スギノマサ）,Specimen of wood（straight-grained cedar）,,木工,,江戸,19,,,,1,8.5 ,15.4 ,,,,,,0.9 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,19
1211,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_20,Ⅸ,37,木材見本（モミ）,Specimen of wood（fir）,,木工,,江戸,19,,,,1,8.5 ,15.5 ,,,,,,0.7 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,20
1212,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_21,Ⅸ,37,木材見本（栂、トガ）,Specimen of wood（Japanese hemlock）,,木工,,江戸,19,,,,1,8.3 ,15.3 ,,,,,,0.9 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,21
1213,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_22,Ⅸ,37,木材見本（榊木、サカキ）,Specimen of wood（sakaki tree）,,木工,,江戸,19,,,,1,5.7 ,15.1 ,,,,,,0.6 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,22
1214,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_23,Ⅸ,37,木材見本（榊木、サカキ）,Specimen of wood（sakaki tree）,,木工,,江戸,19,,,,1,5.2 ,13.5 ,,,,,,0.7 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,23
1215,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_24,Ⅸ,37,木材見本（山杉、ヤマスギ）,Specimen of wood（wild cedar）,,木工,,江戸,19,,,,1,3.5 ,13.8 ,,,,,,0.7 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,24
1216,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_25,Ⅸ,37,木材見本（白柿、シロカキ）,Specimen of wood（white persimmon）,,木工,,江戸,19,,,,1,4.4 ,13.6 ,,,,,,1.8 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,25
1217,五大陸博物館,"Museum Fünf Kontinente ",S255,MFK-S255_26,Ⅸ,37,木材見本（ヤク杉、ヤクスギ）,Specimen of wood（Yakushima cedar）,,木工,,江戸,19,,,,1,9.1 ,15.4 ,,,,,,0.8 ,,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S255,1 木材のコレクション 34 点,1 Sammlung von Nutzhoelzern  34 Stück,澤田和人,2014/3,勝田徹,,,,,,sw-5,255,26
