2113,五大陸博物館,"Museum Fünf Kontinente ",S1749,MFK-S1749,Ⅸ,39,母と子,Mother and children  netsuke,,根付,,,,,,日本,1,,,,4.0,,,,,,牙,,,友親,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1749,,,大久保純一,2011/6,大久保純一,,,,,7,o2,1749,
2114,五大陸博物館,"Museum Fünf Kontinente ",S1726,MFK-S1726,Ⅸ,39,弁天と仙人,Benten and Fukurokuju  netsuke,,根付,,,,,,日本,1,,,,3.7,,,,,,牙,,,一谷,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1726,,,大久保純一,2011/6,大久保純一,,,,,7,o2,1726,
2115,五大陸博物館,"Museum Fünf Kontinente ",S1732,MFK-S1732,Ⅸ,39,唐獅子と印章,Lion and seals  netsuke,,根付,,,,,,日本,1,,3.5,,,,,,,,牙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1732,,,大久保純一,2011/6,大久保純一,,,,,7,o2,1732,
2116,五大陸博物館,"Museum Fünf Kontinente ",S1737,MFK-S1737,Ⅸ,39,アワビと犬,Abalone and dog  netsuke,,根付,,,,,,日本,1,,5.1,3.0,,,,,,,牙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1737,,,大久保純一,2011/6,大久保純一,,,,,7,o2,1737,
2117,五大陸博物館,"Museum Fünf Kontinente ",S1743,MFK-S1743,Ⅸ,39,恵比寿と唐子,Ebisu and Chimese child  netsuke,,根付,,,,,,日本,1,,,,3.0,,,,,,牙,,,玉雲斎,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1743,,,大久保純一,2011/6,大久保純一,,,,,7,o2,1743,
2118,五大陸博物館,"Museum Fünf Kontinente ",S1750,MFK-S1750,Ⅸ,39,砧打ち,Woman beating cloth  netsuke,,根付,,,,,,日本,1,,,,2.8,,,,,,牙,,,秀常,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1750,,,大久保純一,2011/6,大久保純一,,,,,7,o2,1750,
2119,五大陸博物館,"Museum Fünf Kontinente ",S1727,MFK-S1727,Ⅸ,39,杵つく女,Woman beating mallet  netsuke,,根付,,,,,,日本,1,,,,4.7,,,,,,牙,,,石光,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1727,,,大久保純一,2011/6,大久保純一,,,,,7,o2,1727,
2120,五大陸博物館,"Museum Fünf Kontinente ",S1733,MFK-S1733,Ⅸ,39,黄石公張良,Huang Shigong and Zhang Liang  netsuke,,根付,,,,,,日本,1,,,,4.2,,,,,,牙,,,友高,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1733,,,大久保純一,2011/6,大久保純一,,,,,7,o2,1733,
2121,五大陸博物館,"Museum Fünf Kontinente ",S1738,MFK-S1738,Ⅸ,39,竹に虎,Bamboo and tiger  netsuke,,根付,,,,,,日本,1,,,,3.8,,,,,,牙,,,音雄,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1738,,,大久保純一,2011/6,大久保純一,,,,,7,o2,1738,
2122,五大陸博物館,"Museum Fünf Kontinente ",S1745,MFK-S1745,Ⅸ,39,アワビ,Abalone  netsuke,,根付,,,,,,日本,1,,4.3,,,,,,,,牙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1745,,,大久保純一,2011/6,大久保純一,,,,,7,o2,1745,
2123,五大陸博物館,"Museum Fünf Kontinente ",S1751,MFK-S1751,Ⅸ,39,タヌキ,Raccoon dog  netsuke,,根付,,,,,,日本,1,,,,3.1,,,,,,牙,,,菊石,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1751,,,大久保純一,2011/6,大久保純一,,,,,7,o2,1751,
2124,五大陸博物館,"Museum Fünf Kontinente ",S1757,MFK-S1757,Ⅸ,39,西王母,Yaochi Jinmu  netsuke,,根付,,,,,,日本,1,,,,13.0,,,,,,牙,,,法実,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1757,,,大久保純一,2011/6,大久保純一,,,,,7,o2,1757,
2125,五大陸博物館,"Museum Fünf Kontinente ",S1756,MFK-S1756,Ⅸ,40,猿を肩に載せた男,Man with monkey  netsuke,,根付,,,,,,日本,1,,,,10.5,,,,,,牙,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1756,,,大久保純一,2011/6,大久保純一,,,,,7,o2,1756,
2126,五大陸博物館,"Museum Fünf Kontinente ",S1761,MFK-S1761,Ⅸ,40,ビーズつなぎ,String of beads  netsuke,,根付,,,,,,日本,1,,10.1,,,,,,,,牙、石,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1761,,,大久保純一,2011/6,大久保純一,,,,,7,o2,1761,
2127,五大陸博物館,"Museum Fünf Kontinente ",S1760,MFK-S1760,Ⅸ,40,連玉,String of beads  netsuke,,根付,,,,,,日本,1,,16.8,,,,,,,,牙、石、木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1760,,,大久保純一,2011/6,大久保純一,,,,,7,o2,1760,
2128,五大陸博物館,"Museum Fünf Kontinente ",S1083,MFK-S1083,Ⅸ,16,真鍮製鉤,Hooks,,刀装具,,,,,,日本,2,,5.7,,,,,,,,真鍮,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1083,2 衣服=ツルハシ [!] 真鍮製の,2 Kleider=Hacken [!] von Messing ,大久保純一,2011/6,大久保純一,,,各 5.7,,8,o2,1083,
2129,五大陸博物館,"Museum Fünf Kontinente ",S2105,MFK-S2105,Ⅸ,16,目貫（鹿）,Menuki with design of deer,,刀装具,,,,,,日本,1 ,,1.8,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2105,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2105,
2130,五大陸博物館,"Museum Fünf Kontinente ",S2112,MFK-S2112,Ⅸ,16,目貫（鶴）,Menuki with design of crane,,刀装具,,,,,,日本,1 ,,4.1,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2112,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2112,
2131,五大陸博物館,"Museum Fünf Kontinente ",S2110,MFK-S2110,Ⅸ,16,目貫（卍つなぎ紋）,Menuki with pattern of swastika,,刀装具,,,,,,日本,1 ,,4.5,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2110,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2110,
2132,五大陸博物館,"Museum Fünf Kontinente ",S2151a,MFK-S2151a,Ⅸ,16,細工物（瓢箪）,Miniature of gourd  ,,刀装具,,,,,,日本,1 ,,2.1,,,,,,,,金属、木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2151a,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2151,a
2133,五大陸博物館,"Museum Fünf Kontinente ",S2106,MFK-S2106,Ⅸ,16,目貫（双鳩）,Menuki with design of ｄoves,,刀装具,,,,,,日本,1 ,,2.9,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2106,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2106,
2134,五大陸博物館,"Museum Fünf Kontinente ",S2107,MFK-S2107,Ⅸ,16,目貫（俵に鼠）,Menuki with design of ,,刀装具,,,,,,日本,1 ,,3.1,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2107,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2107,
2135,五大陸博物館,"Museum Fünf Kontinente ",S2113,MFK-S2113,Ⅸ,16,三味線、角樽、弁当袋,Menuki with design of ,,刀装具,,,,,,日本,1 ,,4.5,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2113,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2113,
2136,五大陸博物館,"Museum Fünf Kontinente ",S2109,MFK-S2109,Ⅸ,16,牡丹に扇,Menuki with design of ,,刀装具,,,,,,日本,1 ,,3.9,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2109,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2109,
2137,五大陸博物館,"Museum Fünf Kontinente ",S2146,MFK-S2146,Ⅸ,16,桐に菊花,Menuki with design of ,,刀装具,,,,,,日本,1 ,,1.9,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2146,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2146,
2138,五大陸博物館,"Museum Fünf Kontinente ",S2131,MFK-S2131,Ⅸ,16,梅花,Menuki with design of ,,刀装具,,,,,,日本,2,,4.9,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2131,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2131,
2139,五大陸博物館,"Museum Fünf Kontinente ",S2120,MFK-S2120,Ⅸ,16,琴高仙人,Menuki with design of ,,刀装具,,,,,,日本,1 ,,4.9,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2120,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2120,
2140,五大陸博物館,"Museum Fünf Kontinente ",S2121,MFK-S2121,Ⅸ,16,清正と朝鮮兵,Menuki with design of ,,刀装具,,,,,,日本,1 ,,5.1,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2121,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2121,
2141,五大陸博物館,"Museum Fünf Kontinente ",S2122,MFK-S2122,Ⅸ,16,鍾馗と鬼,Menuki with design of ,,刀装具,,,,,,日本,1 ,,5.9,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2122,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2122,
2142,五大陸博物館,"Museum Fünf Kontinente ",S2117,MFK-S2117,Ⅸ,16,文覚滝修行,Menuki with design of ,,刀装具,,,,,,日本,1 ,,5.4,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2117,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2117,
2143,五大陸博物館,"Museum Fünf Kontinente ",S2118,MFK-S2118,Ⅸ,16,碁を打つ金時,Menuki with design of ,,刀装具,,,,,,日本,1 ,,5.9,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2118,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2118,
2144,五大陸博物館,"Museum Fünf Kontinente ",S2114,MFK-S2114,Ⅸ,16,三亀,Menuki with design of ,,刀装具,,,,,,日本,1 ,,4.7,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2114,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2114,
2145,五大陸博物館,"Museum Fünf Kontinente ",S2108,MFK-S2108,Ⅸ,16,亀,Menuki with design of ,,刀装具,,,,,,日本,1 ,,2.9,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2108,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2108,
2146,五大陸博物館,"Museum Fünf Kontinente ",S2115,MFK-S2115,Ⅸ,16,弁慶の引摺鐘,Menuki with design of ,,刀装具,,,,,,日本,1 ,,5.2,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2115,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2115,
2147,五大陸博物館,"Museum Fünf Kontinente ",S2128,MFK-S2128,Ⅸ,16,龍,Menuki with design of ,,刀装具,,,,,,日本,1 ,,7.1,,,,,,,,金属,,,菊川,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2128,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2128,
2148,五大陸博物館,"Museum Fünf Kontinente ",S2127,MFK-S2127,Ⅸ,16,清正の虎退治,Menuki with design of ,,刀装具,,,,,,日本,1 ,,6.9,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2127,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2127,
2149,五大陸博物館,"Museum Fünf Kontinente ",S2125,MFK-S2125,Ⅸ,16,馬上金棍棒を使う武者,Menuki with design of ,,刀装具,,,,,,日本,1 ,,5.5,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2125,,,大久保純一,2011/6,大久保純一,,,兜の前立は七曜               ,,8,o2,2125,
2150,五大陸博物館,"Museum Fünf Kontinente ",S2124,MFK-S2124,Ⅸ,16,牡丹,Menuki with design of ,,刀装具,,,,,,日本,1 ,,6.6,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2124,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2124,
2151,五大陸博物館,"Museum Fünf Kontinente ",S2123,MFK-S2123,Ⅸ,16,群鶴,Menuki with design of ,,刀装具,,,,,,日本,1 ,,7.7,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2123,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2123,
2152,五大陸博物館,"Museum Fünf Kontinente ",S2119,MFK-S2119,Ⅸ,16,恵比須,Menuki with design of ,,刀装具,,,,,,日本,1 ,,5.1,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2119,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2119,
2153,五大陸博物館,"Museum Fünf Kontinente ",S2144,MFK-S2144,Ⅸ,16,五三の桐（一対）,Menuki with design of ,,刀装具,,,,,,日本,1 ,,3.1,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2144,,,大久保純一,2011/6,大久保純一,,,各 3.1,,8,o2,2144,
2154,五大陸博物館,"Museum Fünf Kontinente ",S2145,MFK-S2145,Ⅸ,16,五三の桐（一対）,Menuki with design of ,,刀装具,,,,,,日本,1 ,,2.1,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2145,,,大久保純一,2011/6,大久保純一,,,各 2.1,,8,o2,2145,
2155,五大陸博物館,"Museum Fünf Kontinente ",S2126,MFK-S2126,Ⅸ,16,波に鯉,Menuki with design of ,,刀装具,,,,,,日本,1 ,,6.8,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2126,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2126,
2156,五大陸博物館,"Museum Fünf Kontinente ",S2129,MFK-S2129,Ⅸ,16,龍,Menuki with design of ,,刀装具,,,,,,日本,1 ,,4.6,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2129,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2129,
2157,五大陸博物館,"Museum Fünf Kontinente ",S2130,MFK-S2130,Ⅸ,16,馬上の秀吉／ひょうたん,Menuki with design of ,,刀装具,,,,,,日本,1 ,,6.6,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2130,,,大久保純一,2011/6,大久保純一,,,"全長： ひょうたん 6.1",,8,o2,2130,
2158,五大陸博物館,"Museum Fünf Kontinente ",S2116,MFK-S2116,Ⅸ,16,三福神,Menuki with design of ,,刀装具,,,,,,日本,1 ,,5.5,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2116,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2116,
2159,五大陸博物館,"Museum Fünf Kontinente ",S2139,MFK-S2139,Ⅸ,16,菊花,Menuki with design of ,,刀装具,,,,,,日本,2,,3.8,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2139,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2139,
2160,五大陸博物館,"Museum Fünf Kontinente ",S2140,MFK-S2140,Ⅸ,16,ビワの実,Menuki with design of ,,刀装具,,,,,,日本,2,,3.7,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2140,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2140,
2161,五大陸博物館,"Museum Fünf Kontinente ",S2138,MFK-S2138,Ⅸ,16,菊花,Menuki with design of ,,刀装具,,,,,,日本,2,,4.7,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2138,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2138,
2162,五大陸博物館,"Museum Fünf Kontinente ",S2137,MFK-S2137,Ⅸ,16,ホラ貝に龍,Menuki with design of ,,刀装具,,,,,,日本,2,,3.5,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2137,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2137,
2163,五大陸博物館,"Museum Fünf Kontinente ",S2143,MFK-S2143,Ⅸ,16,おのにホラ貝,Menuki with design of ,,刀装具,,,,,,日本,2,,3.6,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2143,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2143,
2164,五大陸博物館,"Museum Fünf Kontinente ",S2141,MFK-S2141,Ⅸ,16,花籠,Menuki with design of ,,刀装具,,,,,,日本,2,,3.7,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2141,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2141,
2165,五大陸博物館,"Museum Fünf Kontinente ",S2111,MFK-S2111,Ⅸ,16,矢とやなぐい,Menuki with design of ,,刀装具,,,,,,日本,1 ,,5.5,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2111,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2111,
2166,五大陸博物館,"Museum Fünf Kontinente ",S2155,MFK-S2155,Ⅸ,16,栗,Menuki with design of ,,刀装具,,,,,,日本,3,,2.1,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2155,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2155,
2167,五大陸博物館,"Museum Fünf Kontinente ",S2100,MFK-S2100,Ⅸ,16,梅竹梅鶴亀,Menuki with design of ,,刀装具,,,,,,日本,1 ,,9.5,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2100,,,大久保純一,2011/6,大久保純一,,,小梅の柄,,8,o2,2100,
2168,五大陸博物館,"Museum Fünf Kontinente ",S2101,MFK-S2101,Ⅸ,16,唐獅子牡丹,Menuki with design of ,,刀装具,,,,,,日本,1 ,,9.7,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2101,,,大久保純一,2011/6,大久保純一,,,小梅の柄,,8,o2,2101,
2169,五大陸博物館,"Museum Fünf Kontinente ",S2095,MFK-S2095,Ⅸ,16,貝,Menuki with design of ,,刀装具,,,,,,日本,1 ,,9.7,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2095,,,大久保純一,2011/6,大久保純一,,,小梅の柄,,8,o2,2095,
2170,五大陸博物館,"Museum Fünf Kontinente ",S2102,MFK-S2102,Ⅸ,16,富士越の龍,Menuki with design of ,,刀装具,,,,,,日本,1 ,,9.6,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2102,,,大久保純一,2011/6,大久保純一,,,小梅の柄,,8,o2,2102,
2171,五大陸博物館,"Museum Fünf Kontinente ",S2098,MFK-S2098,Ⅸ,16,唐獅子,Menuki with design of ,,刀装具,,,,,,日本,1 ,,9.7,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2098,,,大久保純一,2011/6,大久保純一,,,小梅の柄,,8,o2,2098,
2172,五大陸博物館,"Museum Fünf Kontinente ",S2097,MFK-S2097,Ⅸ,16,三福神,Menuki with design of ,,刀装具,,,,,,日本,1 ,,9.4,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2097,,,大久保純一,2011/6,大久保純一,,,小梅の柄,,8,o2,2097,
2173,五大陸博物館,"Museum Fünf Kontinente ",S2099,MFK-S2099,Ⅸ,16,梅に扇,Menuki with design of ,,刀装具,,,,,,日本,1 ,,9.6,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2099,,,大久保純一,2011/6,大久保純一,,,小梅の柄,,8,o2,2099,
2174,五大陸博物館,"Museum Fünf Kontinente ",S2096,MFK-S2096,Ⅸ,16,海辺の貴人（業平？）,Menuki with design of ,,刀装具,,,,,,日本,1 ,,9.7,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2096,,,大久保純一,2011/6,大久保純一,,,小梅の柄,,8,o2,2096,
2175,五大陸博物館,"Museum Fünf Kontinente ",S2103,MFK-S2103,Ⅸ,16,桐と源氏香,Menuki with design of ,,刀装具,,,,,,日本,1 ,,14.7,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2103,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2103,
2176,五大陸博物館,"Museum Fünf Kontinente ",S2104,MFK-S2104,Ⅸ,16,双桐紋,Menuki with design of ,,刀装具,,,,,,日本,1 ,,18.9,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2104,,,大久保純一,2011/6,大久保純一,,,,,8,o2,2104,
2177,五大陸博物館,"Museum Fünf Kontinente ",S2088,MFK-S2088,Ⅸ,16,菊紋　出羽守高平,Menuki with design of ,,刀装具,,,,,,日本,1 ,,20.1,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2088,,,大久保純一,2011/6,大久保純一,,," 刃渡 10.5",,8,o2,2088,
2178,五大陸博物館,"Museum Fünf Kontinente ",S2093,MFK-S2093,Ⅸ,16,桜下の駒,Menuki with design of ,,刀装具,,,,,,日本,1 ,,20.2,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2093,,,大久保純一,2011/6,大久保純一,,,刃渡 10.6,,8,o2,2093,
2179,五大陸博物館,"Museum Fünf Kontinente ",S2002,MFK-S2002,Ⅸ,16,双桐紋,Menuki with design of ,,刀装具,,,,,,日本,1,,20.6,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2002,,,大久保純一,2011/6,大久保純一,,,もとS2104と一具　　　　刃渡 11.0," ",8,o2,2002,
2180,五大陸博物館,"Museum Fünf Kontinente ",S2091,MFK-S2091,Ⅸ,16,雀のお宿,Menuki with design of ,,刀装具,,,,,,日本,1 ,,20.6,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2091,,,大久保純一,2011/6,大久保純一,,,刃渡 10.9,,8,o2,2091,
2181,五大陸博物館,"Museum Fünf Kontinente ",S2089,MFK-S2089,Ⅸ,16,伊勢海老,Menuki with design of ,,刀装具,,,,,,日本,1 ,,19.5,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2089,,,大久保純一,2011/6,大久保純一,,,刃渡 9.9,,9,o2,2089,
2182,五大陸博物館,"Museum Fünf Kontinente ",S2090,MFK-S2090,Ⅸ,16,伊勢海老,Menuki with design of ,,刀装具,,,,,,日本,1 ,,21.3,,,,,,,,金属,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2090,,,大久保純一,2011/6,大久保純一,,,刃渡 11.7,,9,o2,2090,
2183,五大陸博物館,"Museum Fünf Kontinente ",S373a,MFK-S373a_1,Ⅸ,17,鏡「寿」舞鶴松竹梅宝尽くし,Mirror with pattern of flying cranes  pine  bamboo  plum and treasures,,鏡と鏡箱,,,,,,日本,1,30.6,21.0 ,,,,,,,,,,,天下一藤原吉次作,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S373a,3 ケースに入った鏡,3 Spiegel in Etuis,大久保純一,2011/6,勝田徹,,,,,9,o2,373,a_1
2184,五大陸博物館,"Museum Fünf Kontinente ",S373a,MFK-S373a_2,Ⅸ,17,鏡「朝日」　旭日に小松に鶴,Mirror with pattern of rising sun  young pine tree and crane,,鏡,,,,,,日本,1,29,20.0 ,,,,,,,,,,,天下一藤原吉次作,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S373a,3 ケースに入った鏡,3 Spiegel in Etuis,大久保純一,2011/6,勝田徹,,,,,9,o2,373,a_2
2185,五大陸博物館,"Museum Fünf Kontinente ",S373a,MFK-S373a_3,Ⅸ,17,鏡箱　,Mirror box,,鏡箱,,,,,,日本,1,36.3,24.1,,,,,,2.8,,,,,天下一藤原吉次作,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S373a,3 ケースに入った鏡,3 Spiegel in Etuis,大久保純一,2011/6,大久保純一,,,,,9,o2,373,a_3
2186,五大陸博物館,"Museum Fünf Kontinente ",S370,MFK-S370_2,Ⅸ,17,鏡「高砂」松竹鶴亀,Mirror with design of pine  bamboo  crane and tortoise,,鏡と鏡箱,,,,,,日本,1,37.3,26.3,,,,,,,,,,,天下一？村因幡守藤原重蔵,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S370,1貴婦人のための黒塗りで  螺鈿漆が施された大型の鏡,1 großer Damenspiegel mit schwarzem und  Muschellack verziert ,大久保純一,2011/6,勝田徹,,,,,9,o2,370,2
2187,五大陸博物館,"Museum Fünf Kontinente ",S370,MFK-S370_3,Ⅸ,17,鏡箱,Mirror box,,鏡箱,,,,,,日本,1,44.5,29.8,,,,,, 3.4,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S370,1貴婦人のための黒塗りで  螺鈿漆が施された大型の鏡,1 großer Damenspiegel mit schwarzem und  Muschellack verziert ,大久保純一,2011/6,大久保純一,,,箱（厚）3.4,,9,o2,370,3
2188,五大陸博物館,"Museum Fünf Kontinente ",S373b,MFK-S373b,Ⅸ,17,鏡と鏡箱　松に飛鶴,Mirror and box with design of pine and flying cranes,,鏡と鏡箱,,,,,,日本,1," 21.3"," 13.7",,,,,,,,,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S373b,3 ケースに入った鏡,3 Spiegel in Etuis,大久保純一,2011/6,勝田徹:大久保純一,,,箱(縦×横×厚） 25.6×15.8×2.2,,9,o2,373,b
