1689,五大陸博物館,"Museum Fünf Kontinente",S1195b,MFK-S1195b,木の箪笥,4,増補諸宗佛像圖彙　弐,zoho shoshu butsuzo zui,,文書,紀秀信画図KｉｎｏHｉｄｅｎｏｂｕ,,,1783年,天明3年,,1,22.2,15.5,,,,,,,和装本１冊(２０丁),紙本,墨刷・木版,,無,百々與惣兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1195b,"100.  Zô bô sjo siu Butsô dsu i Adumbratio imaginum buddaicarium conditionumque sectarum theologicarum. Del. Kin Fidenobu 1690年、5巻。 日本の仏教の完全なPantheon《神殿ヵ》。これは私の日本の中で編集したPantheon《全ての仏ヵ》の基礎に用いた","100.  Zô bô sjo siu Butsô dsu i Adumbratio imaginum buddaicarium conditionumque sectarum theologicarum. Del. Kin Fidenobu 1690 5. vol. das vollstaendige Pantheon des japan. Buddhismus . Hat zur Grundlage das in meinem Nippon bearbeiteten Pantheon gedient.",原田博二,2014/3,原田博二,,,保存状況：良好,,74,hh-2,1195,b
1690,五大陸博物館,"Museum Fünf Kontinente",S1195c,MFK-S1195c,木の箪笥,4,増補諸宗佛像圖彙　参,zoho shoshu butsuzo zui,,文書,紀秀信画図KｉｎｏHｉｄｅｎｏｂｕ,,,1783年,天明3年,,1,22.2,15.5,,,,,,,和装本１冊(２４丁),紙本,墨刷・木版,,無,百々與惣兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1195c,"100.  Zô bô sjo siu Butsô dsu i Adumbratio imaginum buddaicarium conditionumque sectarum theologicarum. Del. Kin Fidenobu 1690年、5巻。 日本の仏教の完全なPantheon《神殿ヵ》。これは私の日本の中で編集したPantheon《全ての仏ヵ》の基礎に用いた","100.  Zô bô sjo siu Butsô dsu i Adumbratio imaginum buddaicarium conditionumque sectarum theologicarum. Del. Kin Fidenobu 1690 5. vol. das vollstaendige Pantheon des japan. Buddhismus . Hat zur Grundlage das in meinem Nippon bearbeiteten Pantheon gedient.",原田博二,2014/3,原田博二,,,保存状況：良好,,75,hh-2,1195,c
1691,五大陸博物館,"Museum Fünf Kontinente",S1195d,MFK-S1195d,木の箪笥,4,増補諸宗佛像圖彙　四,zoho shoshu butsuzo zui,,文書,紀秀信画図KｉｎｏHｉｄｅｎｏｂｕ,,,1783年,天明3年,,1,22.2,15.5,,,,,,,和装本１冊(１９丁),紙本,墨刷・木版,,無,百々與惣兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1195d,"100.  Zô bô sjo siu Butsô dsu i Adumbratio imaginum buddaicarium conditionumque sectarum theologicarum. Del. Kin Fidenobu 1690年、5巻。 日本の仏教の完全なPantheon《神殿ヵ》。これは私の日本の中で編集したPantheon《全ての仏ヵ》の基礎に用いた","100.  Zô bô sjo siu Butsô dsu i Adumbratio imaginum buddaicarium conditionumque sectarum theologicarum. Del. Kin Fidenobu 1690 5. vol. das vollstaendige Pantheon des japan. Buddhismus . Hat zur Grundlage das in meinem Nippon bearbeiteten Pantheon gedient.",原田博二,2014/3,原田博二,,,保存状況：良好,,76,hh-2,1195,d
1692,五大陸博物館,"Museum Fünf Kontinente",S1195e,MFK-S1195e,木の箪笥,4,増補諸宗佛像圖彙　五,zoho shoshu butsuzo zui,,文書,紀秀信画図KｉｎｏHｉｄｅｎｏｂｕ,,,1783年,天明3年,,1,22.2,15.5,,,,,,,和装本１冊(１９丁),紙本,墨刷・木版,,無,百々與惣兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1195e,"100.  Zô bô sjo siu Butsô dsu i Adumbratio imaginum buddaicarium conditionumque sectarum theologicarum. Del. Kin Fidenobu 1690年、5巻。 日本の仏教の完全なPantheon《神殿ヵ》。これは私の日本の中で編集したPantheon《全ての仏ヵ》の基礎に用いた","100.  Zô bô sjo siu Butsô dsu i Adumbratio imaginum buddaicarium conditionumque sectarum theologicarum. Del. Kin Fidenobu 1690 5. vol. das vollstaendige Pantheon des japan. Buddhismus . Hat zur Grundlage das in meinem Nippon bearbeiteten Pantheon gedient.",原田博二,2014/3,原田博二,,,保存状況：良好,,77,hh-2,1195,e
1693,五大陸博物館,"Museum Fünf Kontinente",S1838,MFK-S1838_hh,木の箪笥,4,其由縁鄙俤,ｓｏｎｏｙｕｋａｒｉｈｉｎａｎｏｏｍｏｋａｇｅ,,版画,柳下亭種貞RｙｕｋａｔｅｉTａｎｅｓａｄａ　一陽齋豊國他IｉｔｉｙｏｕｓａｉTｏｙｏｋｕｎｉ,江戸時代後期,,,,,1 ,17.6,11.8,,,,,,,和装本１冊(１９丁) ,紙本,"（本文）墨刷　・木版 （表紙）色刷",,無,恵比寿屋庄七,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1838,,,原田博二:福岡万里子,2014/3:2014/7,原田博二:福岡万里子,,,,綴糸が切れている。,78,hh-2,1838,hh
1694,五大陸博物館,"Museum Fünf Kontinente",S1836a,MFK-S1836a,木の箪笥,4,布見本,ｎｕｎｏｍｉｈｏｎ,,文書,不明,江戸時代後期,,,,,1,15.2,20.1,,,,,,,和装本１冊(墨付２１丁),横帖・金入、織物、呂金巾、呉絽などの布地を貼付 ,,,無,,表紙裏に「七百九十」の貼紙あり,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1836a,,,原田博二,2014/3,原田博二,,,保存状況：良好,,79,hh-2,1836,a
1695,五大陸博物館,"Museum Fünf Kontinente",S1836b,MFK-S1836b,木の箪笥,4,布見本,ｎｕｎｏｍｉｈｏｎ,,文書,不明,江戸時代後期,,,,,1,15.2,20.1,,,,,,,和装本１冊(墨付２０丁),横帖・金入、織物、呂金巾、呉絽などの布地を貼付,,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1836b,,,原田博二,2014/3,原田博二,,,保存状況：良好,,80,hh-2,1836,b
1696,五大陸博物館,"Museum Fünf Kontinente",S1105,MFK-S1105,木の箪笥,4,早引年歴通覧,hayabiki nenreki thuran,,文書,不明,,,1852年,嘉永5年再刻,,1,15.4,6.4,,,,,,,１枚物,紙本,墨刷・木版,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1105,10.  早引き年歴通覧、日本の歴史年表の小冊子,10.  Hajabiki Nenzeki Tsûran  Taschenbuch der Geschichtstafeln von Japan.,原田博二,2014/3,原田博二,,,保存状況：良好,,81,hh-2,1105,
1697,五大陸博物館,"Museum Fünf Kontinente",S1172,MFK-S1172,木の箪笥,4,詞葉新雅　全,kotooba no shinga,,文書,北返成壽HｏｋｕｈｅｎSｅｉｊｙｕ,,,1792年,寛政4年,,1,15.7,10.8,,,,,,,和装本１冊(１０９丁) ,紙本,墨刷・木版,,「皇都書林　五條橋通堺町東入菱屋友七製本之記」(朱印) ,葛西市郎兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1172,"77.  Kotoba singa. 新しい小辞典。いろはの文字順に頻繁に使う言葉を説明","77.  Kotoba singa. Neues Woerterbüchlein. Erklärung der gebrauchtesten Woerter nach dem i-ro-ha /  Alphabet  /",原田博二,2014/3,原田博二,,,保存状況：良好,,82,hh-2,1172,
1698,五大陸博物館,"Museum Fünf Kontinente",S1104,MFK-S1104_hh,木の箪笥,4,新撰年表　単,shinsen nenpyo,,文書,箕作元陠MinotukuriGennpo,,,1855年,安政2年序,,1,25.7,18.0,,,,,,,和装本１冊(５４丁) ,紙本,墨刷・木版,,無,佐倉順天堂蔵板,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1104,9.  史跡年表　年代記、日本、中国およびヨーロッパを対比する年表、1 巻,"9.  Si sen nenbeo Annalen /  Jahrtafeln  /  vergleichende von Japan  China & Europa 1 vol.",原田博二:福岡万里子,2014/3:2014/7,勝田徹,,,保存状況：良好,,83,hh-2,1104,
1699,五大陸博物館,"Museum Fünf Kontinente",S1831,MFK-S1831,木の箪笥,4,鹿公半隠畫帖,ｒｏｋｕｋｏｈａｎｉｎｇajo,,文書,不明,江戸時代後期,,,,,1,28.7,14.8,,,,,,,折本１冊(２０図),紙本,彩色,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1831,,,原田博二,2014/3,原田博二,,,保存状況：良好,,84,hh-2,1831,
1700,五大陸博物館,"Museum Fünf Kontinente",S1206a,MFK-S1206a,木の箪笥,4,續鳩翁道話　一上,ｚｏｋｕｋｙｕｏｄｏｗａ,,文書,不明,江戸時代後期,,,,,1,22.2,15.5,,,,,,,和装本１冊(３１丁) ,紙本,墨刷・版本,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1206a,"111.  Kijû che dôwa 4 巻8折版 女性のための倫理学","111.  Kijû che dôwa 4 vol. 8° Eine Sittenlehre für Frauen.",原田博二,2014/3,原田博二,,,保存状況：良好,鳩翁(柴田鳩翁) ,85,hh-2,1206,a
1701,五大陸博物館,"Museum Fünf Kontinente",S1206d,MFK-S1206d,木の箪笥,4,續鳩翁道話　一下,ｚｏｋｕｋｙｕｏｄｏｗａ,,文書,不明,江戸時代後期,,,,,1,22.2,15.5,,,,,,,和装本１冊(２１丁) ,紙本,墨刷・版本,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1206d,"111.  Kijû che dôwa 4 巻8折版 女性のための倫理学","111.  Kijû che dôwa 4 vol. 8° Eine Sittenlehre für Frauen.",原田博二,2014/3,原田博二,,,保存状況：良好,鳩翁(柴田鳩翁) ,86,hh-2,1206,d
1702,五大陸博物館,"Museum Fünf Kontinente",S1206c,MFK-S1206c,木の箪笥,4,續鳩翁道話　二上,ｚｏｋｕｋｙｕｏｄｏｗａ,,文書,不明,江戸時代後期,,,,,1,22.2,15.5,,,,,,,和装本１冊(１７丁),紙本,墨刷・版本,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1206c,"111.  Kijû che dôwa 4 巻8折版 女性のための倫理学","111.  Kijû che dôwa 4 vol. 8° Eine Sittenlehre für Frauen.",原田博二,2014/3,原田博二,,,保存状況：良好,鳩翁(柴田鳩翁) ,87,hh-2,1206,c
1703,五大陸博物館,"Museum Fünf Kontinente",S1206b,MFK-S1206b,木の箪笥,4,續鳩翁道話　二下,ｚｏｋｕｋｙｕｏｄｏｗａ,,文書,不明,江戸時代後期,,,,,1,22.2,15.5,,,,,,,和装本１冊(１９丁) ,紙本,墨刷・版本,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1206b,"111.  Kijû che dôwa 4 巻8折版 女性のための倫理学","111.  Kijû che dôwa 4 vol. 8° Eine Sittenlehre für Frauen.",原田博二,2014/3,原田博二,,,保存状況：良好,鳩翁(柴田鳩翁) ,88,hh-2,1206,b
1704,五大陸博物館,"Museum Fünf Kontinente",S1168a,MFK-S1168a,木の箪笥,4,草木育種　上,somoku sodategusa,,文書,岩崎灌園IwasakiKanen,,,1818年,文化15年,,1,25.8,17.7,,,,,,,和装本１冊(４６丁) ,紙本,墨刷・版本,,所蔵印「汲古」(朱印)「長崎笠戸正胤圖書」(白印) ,千種房,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1168a,"73.  草木育種、 草木の品種改良","73.  Sô-mok’sodate Yane (Jane?) die Veredlung von Kraeutern und Baeumen.",原田博二,2014/3,勝田徹:原田博二,,保存状況：良好,笠戸正胤は、長崎酒屋町の漢方医笠戸順庵のこと。S1194aと同一人物。,,89,hh-2,1168,a
1705,五大陸博物館,"Museum Fünf Kontinente",S1168b,MFK-S1168b,木の箪笥,4,草木育種　下,somoku sodategusa,,文書,岩崎灌園IwasakiKanen,,,1818年,文化15年,,1,25.8 ,17.7 ,,,,,,,和装本１冊(５０丁) ,紙本,墨刷・版本,,所蔵印「汲古」(朱印)「長崎笠戸正胤圖書」(白印) ,千種房,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1168b,"73.  草木育種、 草木の品種改良","73.  Sô-mok’sodate Yane (Jane?) die Veredlung von Kraeutern und Baeumen.",原田博二,2014/3,勝田徹:原田博二,,保存状況：良好,,,90,hh-2,1168,b
1706,五大陸博物館,"Museum Fünf Kontinente",S1233a,MFK-S1233a,木の箪笥,4,兼葭堂雜録　一,kenkado zatsuroku,,文書,暁晴翁撰A　katukiSeio,,,1859年,安政6年,,1,25.5 ,18.2 ,,,,,,,和装本１冊(３４丁),紙本,墨刷・版本,,無,五書房,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1233a,"137. Tsinka tô sats’ rok’ 古物について","137. Tsinka tô sats’ rok’ Von alten Dingen.",原田博二,2014/3,原田博二,,,保存状況：良好,木村兼葭堂(1736～1802),91,hh-2,1233,a
1707,五大陸博物館,"Museum Fünf Kontinente",S1233b,MFK-S1233b,木の箪笥,4,兼葭堂雜録　二,kenkado zatsuroku,,文書,暁晴翁撰AkatukiSeio,,,1859年,安政6年,,1,25.5 ,18.2 ,,,,,,,和装本１冊(２７丁) ,紙本,墨刷・版本,,無,五書房,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1233b,"137. Tsinka tô sats’ rok’ 古物について","137. Tsinka tô sats’ rok’ Von alten Dingen.",原田博二,2014/3,原田博二,,,保存状況：良好,,92,hh-2,1233,b
1708,五大陸博物館,"Museum Fünf Kontinente",S1233c,MFK-S1233c,木の箪笥,4,兼葭堂雜録　三,kenkado zatsuroku,,文書,暁晴翁撰AkatukiSeio　,,,1859年,安政6年,,1,25.5 ,18.2 ,,,,,,,和装本１冊(２５丁),紙本,墨刷・版本,,無,五書房,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1233c,"137. Tsinka tô sats’ rok’ 古物について","137. Tsinka tô sats’ rok’ Von alten Dingen.",原田博二,2014/3,原田博二,,,保存状況：良好,,93,hh-2,1233,c
1709,五大陸博物館,"Museum Fünf Kontinente",S1233d,MFK-S1233d,木の箪笥,4,兼葭堂雜録　四,kenkado zatsuroku,,文書,暁晴翁撰AkatukiSeio,,,1859年,安政6年,,1,25.5 ,18.2 ,,,,,,,和装本１冊(２３丁),紙本,墨刷・版本,,無,五書房,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1233d,"137. Tsinka tô sats’ rok’ 古物について","137. Tsinka tô sats’ rok’ Von alten Dingen.",原田博二,2014/3,原田博二,,,保存状況：良好,,94,hh-2,1233,d
1710,五大陸博物館,"Museum Fünf Kontinente",S1233e,MFK-S1233e,木の箪笥,4,兼葭堂雜録　五,kenkado zatsuroku,,文書,暁晴翁撰AkatukiSeio,,,1859年,安政6年,,1,25.5 ,18.2 ,,,,,,,和装本１冊(２３丁),紙本,墨刷・版本,,無,五書房,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1233e,"137. Tsinka tô sats’ rok’ 古物について","137. Tsinka tô sats’ rok’ Von alten Dingen.",原田博二,2014/3,原田博二,,,保存状況：良好,,95,hh-2,1233,e
1711,五大陸博物館,"Museum Fünf Kontinente",S1204,MFK-S1204,木の箪笥,4,一行襌師字母表林註,ichigyo zenji jimohyo rinchu,,文書,宥義Yuugi,,,1690年,元禄3年,,1,24.8 ,16.0 ,,,,,,,和装本１冊(２３丁),紙本,墨刷・版本（粘葉装）,,無,高野山來田平兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1204,109.  インドの僧侶Isikjôzensi のランザ文字について,109.  Über Lanzaschrift vom indischen Priester Isikjôzensi,原田博二,2014/3,原田博二,,,但虫損等あり,,96,hh-2,1204,
1712,五大陸博物館,"Museum Fünf Kontinente",S1201,MFK-S1201,木の箪笥,4,増補悉曇初心鈔,zoho shittan shoshinsho,,文書,澄襌Cyouzen,,,1671年,寛文11年,,1,27.2 ,18.6 ,,,,,,,和装本１冊(２４丁),紙本,墨刷・版本,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1201,"106.  増補悉曇初心鈔、 ランザ文字について","106.  Sôbo sittan hats sin sju Über Lanza-Schrift",原田博二,2014/3,原田博二,,,保存状況：良好,,97,hh-2,1201,
1713,五大陸博物館,"Museum Fünf Kontinente",S1188,MFK-S1188,木の箪笥,5,天保再刻　大學　道春点　全,ｔｅｎｐｏｓａｉｋｏｋｕｄａｉｇａｋｕ,,文書,朱熹Syuki,江戸時代後期,,,,,1,26.0 ,18.6 ,,,,,,,和装本１冊(１７丁),紙本,墨刷・版本,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1188,"93.  大学 儒教の書籍、大学。中国語。1 巻","93.  Dai gak’ das Buch Dai gak von Confucius. Chines. 1 vol.",原田博二,2014/3,原田博二,,,保存状況：良好,,98,hh-2,1188,
1714,五大陸博物館,"Museum Fünf Kontinente",S1196,MFK-S1196,木の箪笥,4,大般若波羅密多経,daihannyaharamittakyo,,文書,慈海宗順JikaiSojyun,,,1685年,貞享2年,,1,27.4 ,9.0 ,,,,,,,折本１帖,紙本,墨刷・版本,,無,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1196,"101.  Sjohô ren go kijô蓮華経ヵ。 法華宗の詩編本。金を織り込んだ布の表紙の中に、礼拝の際の道具が並べられている。[最後の文章は著者ヵにより取消線が引かれている]","101.  Sjohô ren go kijô. das Psalmenbuch des Hokkesju[.] In einem Umschlag von golddurchwirktem Stoff /  bei den gottesdienstlichen Geräthen aufgestellt  / [Letzter Satz durchgestrichen vom Autor?]",原田博二,2014/3,原田博二,,,保存状況：良好,,99,hh-2,1196,
1715,五大陸博物館,"Museum Fünf Kontinente",S1216,MFK-S1216,木の箪笥,5,神事行燈　五編,shinji andon,,文書,英泉Eisen,江戸時代後期,,,,,1,22.8 ,15.8 ,,,,,,,和装本１冊(２１丁) ,紙本,墨刷・版本,,無,永楽堂東四郎,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1216,"121.  神事行燈 色刷りの英雄図","121.  Zinzian dô Heldenbilder in Farbendruck.",原田博二,2014/3,原田博二,,,保存状況：良好,,100,hh-2,1216,
1716,五大陸博物館,"Museum Fünf Kontinente",S1205b,MFK-S1205b,木の箪笥,5,悉曇愚鈔　一,shittan gusho,,文書,澄襌Cyozen,,,1668年,寛文8年,,1,27.4 ,19.6 ,,,,,,,和装本１冊(３７丁) ,紙本,墨刷・版本,,無,不記,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1205b,"110.  悉曇愚鈔 ランザの言葉の解釈","110.  Sits tan gu sjô Auslegung von Lanzawoertern.",原田博二,2014/3,原田博二,,,保存状況：良好,(朱印)「一ノ凾」とあり,101,hh-2,1205,b
1717,五大陸博物館,"Museum Fünf Kontinente",S1205a,MFK-S1205a,木の箪笥,5,悉曇愚鈔　二,shittan gusho,,文書,澄襌Cyouzen,,,1668年,寛文8年,,1,27.4 ,19.6 ,,,,,,,和装本１冊(５１丁)  ,紙本,墨刷・版本,,朱印があるが不鮮明。,不記,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1205a,"110.  悉曇愚鈔 ランザの言葉の解釈","110.  Sits tan gu sjô Auslegung von Lanzawoertern.",原田博二,2014/3,原田博二,,,保存状況：良好,タイトル・墨書,102,hh-2,1205,a
1718,五大陸博物館,"Museum Fünf Kontinente",S1202,MFK-S1202,木の箪笥,5,悉曇字記,shittan jiki,,文書,情酇Jyoken,,,,,,1,24.5 ,15.9 ,,,,,,,和装本１冊(２８枚),紙本,墨刷・版本（粘風葉）,,（円朱印）「榮範」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1202,"107.  悉曇字記、 ランザ文字について","107.  Sits tan Jiki Über Lanza-Schrift.",原田博二,2014/3,櫻庭美咲,,,保存状況：良好,タイトル・墨書,103,hh-2,1202,
1720,五大陸博物館,"Museum Fünf Kontinente",S1192,MFK-S1192,木の箪笥,5,天保再刻中庸　道春点　全,tenpo saikoku chuyo,,文書,朱熹Syuki,,,,,,1,26.0,18.4,,,,,,,和装本１冊(２１丁) ,紙本,墨刷・版本,,無,不記,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1192,"97.  中庸 一巻、 儒教の書籍、中庸、中国語の説明付","97.  Tjû jô 1. vol. Das Buch Tsjû jô von Confucius mit chines. Erklaerung.",原田博二,2014/3,原田博二,,,保存状況：良好,,105,hh-2,1192,
1721,五大陸博物館,"Museum Fünf Kontinente",S1190a,MFK-S1190a,木の箪笥,5,天保再刻孟子　道春点　一,tenpo saikoku moshi,,文書,朱熹Syuki,,,1832年,天保3年,,1,26.0,18.6,,,,,,,和装本１冊(３４丁) ,紙本,墨刷・版本,,無,河内屋喜兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1190a,"95.  孟子 儒教の書籍、孟子、中国語","95.  Mosi. das Buch Mosi von Confucius. Chines.",原田博二,2014/3,原田博二,,,保存状況：良好,,106,hh-2,1190,a
1722,五大陸博物館,"Museum Fünf Kontinente",S1190b,MFK-S1190b,木の箪笥,5,天保再刻孟子　道春点　二,tenpo saikoku moshi,,文書,朱熹Syuki,,,1832年,天保3年,,1,26.0,18.6,,,,,,,和装本１冊(５４丁),紙本,墨刷・版本,,無,河内屋喜兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1190b,"95.  孟子 儒教の書籍、孟子、中国語","95.  Mosi. das Buch Mosi von Confucius. Chines.",原田博二,2014/3,原田博二,,,保存状況：良好,,107,hh-2,1190,b
1723,五大陸博物館,"Museum Fünf Kontinente",S1190c,MFK-S1190c,木の箪笥,5,天保再刻孟子　道春点　三,tenpo saikoku moshi,,,朱熹Syuki,,,1832年,天保3年,,1,26.0,18.6,,,,,,,和装本１冊(５３丁) ,紙本,墨刷・版本,,無,河内屋喜兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1190c,"95.  孟子 儒教の書籍、孟子、中国語","95.  Mosi. das Buch Mosi von Confucius. Chines.",原田博二,2014/3,原田博二,,,保存状況：良好,,108,hh-2,1190,c
1724,五大陸博物館,"Museum Fünf Kontinente",S1190d,MFK-S1190d,木の箪笥,5,天保再刻孟子　道春点　四,tenpo saikoku moshi,,文書,朱熹Syuki,,,1832年,天保3年,,1,26.0,18.6,,,,,,,和装本１冊(５３丁) ,紙本,墨刷・版本,,無,河内屋喜兵衛,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1190d,"95.  孟子 儒教の書籍、孟子、中国語","95.  Mosi. das Buch Mosi von Confucius. Chines.",原田博二,2014/3,原田博二,,,保存状況：良好,,109,hh-2,1190,d
1725,五大陸博物館,"Museum Fünf Kontinente",S1281b,MFK-S1281b,木の箪笥,5,解剖圖譜　全   内題把臼.翕煙解剖圖譜,ｋａｉｂｏｚｕｆｕ,,文書,中環環中他訳NakaTamakancyu,,,1822年,文政5年,,1,21.4,13.6,,,,,,,和装本１冊(５５丁)  ,紙本,墨刷・版本,,「思思齋蔵版」(朱印),不記,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1281b,185.  Blancardi corporis humani Anatomia in Japonia tabulis aeneis addita. 2 巻. 8折版. Op. Rarissimum,185.  Blancardi corporis humani Anatomia in Japonia tabulis aeneis addita. 2 vol. 8°. Op. Rarissimum.,原田博二,2014/3,原田博二,,,保存状況：良好,,110,hh-2,1281,b
1726,五大陸博物館,"Museum Fünf Kontinente",S1281a,MFK-S1281a,木の箪笥,5,玉臼把□.翕煙解剖圖,ｋａｉｂｏｚｕｆｕ,,文書,中尾伊三郎摹鐫NakaoIsaburo,,,1822年,文政5年,,1,21.2,13.6,,,,,,,和装本１冊(２１図) ,紙本,墨刷・銅版,解剖図を台紙に貼った状態,「思思齋蔵版」(朱印),,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1281a,185.  Blancardi corporis humani Anatomia in Japonia tabulis aeneis addita. 2 巻. 8折版. Op. Rarissimum,185.  Blancardi corporis humani Anatomia in Japonia tabulis aeneis addita. 2 vol. 8°. Op. Rarissimum.,原田博二,2014/3,原田博二,,,保存状況：良好,,111,hh-2,1281,a
1727,五大陸博物館,"Museum Fünf Kontinente",S1221a,MFK-S1221a,木の箪笥,5,江戸買物獨案内　上,ｅｄｏｋａｉｍｏｎｏｈｉｔｏｒｉａｎｎａｉ,,文書,中川芳山堂撰NakagawaHozando　　　,,,1824年,文政7年,,1,11.5,18.8,,,,,,,和装本１冊(２２０丁),紙本,墨刷・木版,,無,河南四郎兵衞,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1221a,"125.  江戸 買物案内 江戸における最も繁盛した店の商人の名前と表示板《おそらく屋号》","125.  Je do kai mono an mei Namen und Schilder der vorzüglichster Kaufleute  zu Jedo.",原田博二,2014/3,原田博二,,,保存状況：良好,,112,hh-2,1221,a
1728,五大陸博物館,"Museum Fünf Kontinente",S1221b,MFK-S1221b,木の箪笥,5,江戸買物獨案内　下,ｅｄｏｋａｉｍｏｎｏｈｉｔｏｒｉａｎｎａｉ,,文書,中川芳山堂撰NａｋａｇａｗａHｏｚａｎｄｏ　　,,,1824年,文政7年,,1,11.5,18.8,,,,,,,和装本１冊(２７７丁),紙本,墨刷・木版,,無,河南四郎兵衞,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1221b,"125.  江戸 買物案内 江戸における最も繁盛した店の商人の名前と表示板《おそらく屋号》","125.  Je do kai mono an mei Namen und Schilder der vorzüglichster Kaufleute  zu Jedo.",原田博二,2014/3,原田博二,,,保存状況：良好,,113,hh-2,1221,b
1729,五大陸博物館,"Museum Fünf Kontinente",S1221c,MFK-S1221c,木の箪笥,5,江戸買物獨案内　飲食部,ｅｄｏｋａｉｍｏｎｏｈｉｔｏｒｉａｎｎａｉ,,文書,中川芳山堂撰NakagawaHozandou　　,,,1824年,文政7年,,1,11.5,18.8,,,,,,,和装本１冊(３８丁),紙本,墨刷・木版,,無,河南四郎兵衞,表紙裏に「七百六十一」の貼紙あり,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S1221c,"125.  江戸 買物案内 江戸における最も繁盛した店の商人の名前と表示板《おそらく屋号》","125.  Je do kai mono an mei Namen und Schilder der vorzüglichster Kaufleute  zu Jedo.",原田博二,2014/3,原田博二,,,保存状況：良好,,114,hh-2,1221,c
1730,五大陸博物館,"Museum Fünf Kontinente",S312g,MFK-S312g_hh,木の箪笥,4,不忍池畔の二美人図,Two beauties along the Shinobazu pond  sheet of painting,,絵画 ,至融Shiyuu,江戸時代後期,19世紀,,,,1 ,28.6,36.6,,,,,,,1枚物,紙本,着色　台紙貼,,「士誠庵印」(白印) ,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von  Siebold  ,,,,S312g,225  花鳥と人物の図の掛幅,225  eine Rolle Blumen u. Voegel  sowie Menschenfiguren ,原田博二:大久保純一,2014/3,原田博二:大久保純一,,,保存状況：良好,,115,hh-2,312,g
