3483,五大陸博物館,"Museum Fünf Kontinente ",S997,MFK-S997,ⅩⅣ,12,平太鼓,drum,,楽器,,江戸,,,,,2,,,9.6 ,,,,,,短い木製の胴の両面に革を張り鋲でとめた鋲打ち太鼓。胴の上下に環を打つが上部の環欠失。,木、革、金属,胴には赤色漆（ベンガラ漆か？）を塗る。両面の革に金箔と極彩色で装飾を加える。胴の一部に接木あり。,雲龍文,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S997,1 龍が描かれた宗教用の太鼓,1 religioese Trommel mit Drachenmalerei,日高薫,2013/9,勝田徹:日高薫,,,桃色の顔料は剥落が進行している。ラベル（シール）が貼られていたが破れている。,桴長さ31.2,5,hd-11,997,
3484,五大陸博物館,"Museum Fünf Kontinente ",S998,MFK-S998,ⅩⅣ,12,柄付太鼓,drum,,楽器,,江戸,,,,,1,50.6,,8.7,,,,,,胴の短い鋲打太鼓に中木を通し、柄をとりつけたもの,木、革、金属,胴部は黒漆塗に青金の消粉蒔絵、箔絵で牡丹唐草文を表す。打面は金地（金泥塗）に極彩色。柄は赤色漆塗。,雲龍文（革面）、牡丹唐草文（胴）,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S998,1 小型の太鼓、これも龍が描かれている,1 kleine Handtrommel auch mit Drachen bemalt ,日高薫,2013/9,勝田徹:日高薫,,,,,6,hd-11,998,
3485,五大陸博物館,"Museum Fünf Kontinente ",S604,MFK-S604,ⅩⅣ,14,木魚,woodern fish,,楽器,,江戸,,,,,1 ,20.0 ,20.0 ,16.0 ,,,,,,円形・中空・背面に細長い響孔を穿つ打楽器で表面に魚鱗を彫刻する。,木（木彫漆塗、内部に刀目を刻む）,赤漆、黒漆で塗り分け、要所に金箔を押す。,,「十九」の墨書有,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S604,1 木製の鐘《木鉦》とバチ。この鐘を鳴らすことにより信者は偶像を礼拝するために訪れたことを告げ、寺を去る時には礼を告げた,1 hoelzerne Glocke mit 1 Hammer; Durch Klopfen auf dieser Glocke zeigen die Glaeubigen ihre Ankunft zum Gebete den Goetzen an und beim Fortgehen aus dem Tempel ihren Dank.,日高薫,2013/9,勝田徹:日高薫,,,漆膜の剥落が著しい,,7,hd-11,604,
3486,五大陸博物館,"Museum Fünf Kontinente ",S896,MFK-S896_2,ⅩⅣ,14,木魚,woodern fish,,楽器,,江戸,,,,,1,10.5 ,9.5 ,7.2 ,,,,,,円形・中空・背面に細長い響孔を穿つ打楽器で表面に魚鱗を彫刻する。,木（木彫漆塗、内部に刀目を刻む）,赤漆、黒漆で塗り分け、魚鱗と魚頭に金箔を打す。響孔部を一文字に刻み、そこから刀を挿入して内部を刳り抜いたもの。,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S896,1 托鉢僧の木製の小太鼓、漆の台に載せる,1 kleine hoelzerne Trommel der Bettlermönche auf lackirten Piedestal ,日高薫,2013/9,勝田徹:日高薫,,,,,8,hd-11,896,2
3487,五大陸博物館,"Museum Fünf Kontinente ",S845,MFK-S845,ⅩⅣ,14,木魚,woodern fish,,楽器,,江戸,,,,,2,6.5 ,6.4 ,4.8 ,,,,,,円形・中空・背面に細長い響孔を穿つ打楽器で表面に鱗を彫刻する。木製の桴付き。大きさが小さく、手に持って鳴らすものか。,木（木彫漆塗）,総体に赤色の漆を塗る。,,,,桴,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S845,1 托鉢僧の小型の太鼓,1 kleine Trommel der Bettelmönche ,日高薫,2013/9,勝田徹:日高薫,,,,,9,hd-11,845,
3488,五大陸博物館,"Museum Fünf Kontinente ",S999,MFK-S999,ⅩⅣ,14,締太鼓,drum,,楽器,,江戸,,,,,1,,,17.5,,,,,,円筒形の胴の両側に鉄輪に張った皮をあて、調緒で締める形式（囃子用）,木、革、金属（胴は木製漆塗、革面は鉄輪に牛革張）,黒漆塗、皮面は黒漆塗金箔押。調緒は紅麻紐。,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S999,1舞に用いる二本のばちで叩く太鼓,1 Trommel  zum Tanzen gebraeuchlich  wird mit 2 Schlegel [W  Schlegeln] gespielt.,日高薫,2013/9,勝田徹:日高薫,,,,,10,hd-11,999,
3489,五大陸博物館,"Museum Fünf Kontinente ",S995,MFK-S995,ⅩⅣ,15,筝,So (thirteen-stringed lute),,楽器,,江戸,,,,,1,24.8,95.8,,,,,,,通常の筝より長さが著しく短い。底に音穴２口を穿つ。,木（胴（槽）は桐製）,龍尾：紅地花唐草銀襴を貼る。龍頭：紅白房付紐を付ける,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S995,1身分の高い 貴婦人や盲人円巣も奏する13本の弦のある横置きの竪琴Ÿsumacolo。,1 Ÿsumacolo  liegende Harfe mit 13 Saiten  wird von vornehmen Damen  auch von Blinden gespielt.,日高薫,2013/9,勝田徹:日高薫,,,13絃のうち１本が欠失,龍頭23.4、龍尾22.0,11,hd-11,995,
3490,五大陸博物館,"Museum Fünf Kontinente ",S590,MFK-S590_3,漆Ⅵ,Tür3 Fach2,諌鼓蒔絵刀掛,sword rack,,刀剣（武具）,,江戸,,,,,1,54.2,29.8,39.6,,,,,,諌鼓鶏を形どった側板のくぼみに刀を掛ける形式。各稜を几帳面取りとする。,木,平蒔絵、付描薄肉高蒔絵、付描、金貝、朱漆,鶏（つがい）、太鼓、ひよこ、蔦、紗綾形文,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S590,絹の袋に収められた軍隊の記念の剣。これは非宗教の天皇の勲章としてフォン・シーボルトに彼の任務に対して贈られた。朱塗りの蒔絵の刀立てに置かれている。日本では、軍に所属する人物の地位を剣によって判断する。騎士の身分の者は二本、使用人や貴族の少年は一本の剣を携帯する。剣を運ぶ労を軽減するため、たいていは刃の代わりに木刀が携帯される。,Der militaerische Ehrensaebel  in Seidenfutteral  als Auszeichnung vom weltlichen Kaiser an von Siebold für seine Dienste gegeben  auf einem Gestell von roth und Goldlack. /  Man unterscheidet in Japan den Rang der Personen  die der Militaerklasse angehören  durch ihren Säbel[;] die dem Ritterstande angehoeren  tragen 2 Saebel  Bediente und Knappen einen. Um das Tragen der Saebel zu erleichtern  wurden ofter hoelzerne Saebel ohne Klinge getragen.,日高薫,2013/9,勝田徹:日高薫,,,右側板が外れかけている。,,14,hd-11,590,_3
3491,五大陸博物館,"Museum Fünf Kontinente ",S593,MFK-S593_hd,Ⅶ,2,黒漆塗花菱紋蒔絵陣笠,ancient soldier's straw hat,,,,江戸,19c,,,,1,,,7,,,,,,浅い円錐形、周辺部にわずかに反りを加えた笠。内部中央に黒地平絹の綿入の頭頂あて枕とあご紐を付ける。,木,平蒔絵、描割、黒漆（半美し中央円のみ）コンパス穴跡あり,松皮剣花菱紋？,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S593,1 紋のついた黒漆塗りの帽子 。このタイプの帽子は日本の武将によりあらゆる機会で着用された。紋章としては家紋が一般的であり、彼らが人を自分の領主の元へ伴う際にも正装として彼の家紋のついたものを身に着けることが多い。,1 schwarz lackirter Hut mit Wappen /  diese Art wird von japan. Offizieren bei jeder Gelegenheit getragen. Das Wappen ist gewoehnlich ihr Privatwappen und wenn sie die Person ihrer Herren begleiten  wird oft auch sein Wappen als Uniform getragen.,①日高薫、②澤田和人,①2014/3、②2013/2,勝田徹:日高薫,,,,,1,hd-13,593,
3492,五大陸博物館,"Museum Fünf Kontinente ",S1576,MFK-S1576,Ⅸ,40,（蟹富士壺鮑貝形陶製）根付,netsuke,,装身具,,江戸,19c,,,,1,4.9,5.2,2.0 ,,,,,,内部を中空とした鮑貝形の根付。背面に2個穴をあける。,陶器（灰緑と茶色の釉薬をかける）,薄茶色の土に白化粧をかけ、その上に灰緑と茶色の釉薬をかける。京焼か。貝の上にレリーフ状に蟹やフジツボを表す。,あわび、かに、フジツボ,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1576,,,日高薫,2014/3,勝田徹:日高薫,,,,,2,hd-13,1576,
3493,五大陸博物館,"Museum Fünf Kontinente ",S2154,MFK-S2154,Ⅸ,40,登龍門饅頭根付,netsuke,,装身具,,江戸,,,,,1 ,,,2.7,,,,,,中央が膨らんだ円形の中央に菊座鈕金具を付け、紐通しの環をつける。,金属,表面に浮彫で登龍門の文様を表す。,鯉、瀧、岩、松（車輪松）、波,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2154,,,日高薫,2014/3,勝田徹:日高薫,,,,,3,hd-13,2154,
3494,五大陸博物館,"Museum Fünf Kontinente ",S640f,MFK-S640f,Ⅸ,42,花鳥蒔絵櫛,comb,,装身具,,江戸,19c,,,,1,2.7,10.1,6,,,,,,,木,高蒔絵、付描、黒漆（鳥の頭と目）,草花と小禽2羽（表から峰にかけて）裏面には文様なし,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S640f,15日本の貴婦人が盛装に用いる蒔絵塗りの木製の櫛,15 Kaemme goldlackirt  u. von Holz  wie sie von den japan. Damen zum Putze getragen werden,日高薫,2014/3,勝田徹:日高薫,,,歯の部分は擦れによって金粉がはげて絵漆（ベンガラ漆）が露出した状態,,4,hd-13,640,f
3495,五大陸博物館,"Museum Fünf Kontinente ",S640h,MFK-S640h,Ⅸ,42,花唐草文鼈甲櫛,comb,,装身具,,江戸,19c,,,,1,7.5,14.2,0.3,,,,,,両端の幅が広く中央部をしぼった形態の両歯の櫛で片方の端に環付金具（真鍮製か）を付ける,べっ甲,,中央の骨に花唐草文、両端に連珠と星形を線刻し、刻み部分に銀色の箔状のものをすり込んでいる。,円形のラベル貼付（JAPANSCHE・・・No.86）,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S640h,15日本の貴婦人が盛装に用いる蒔絵塗りの木製の櫛,15 Kaemme goldlackirt  u. von Holz  wie sie von den japan. Damen zum Putze getragen werden,日高薫,2014/3,勝田徹:日高薫,,,日本製？,金具含む長さ：15.6,5,hd-13,640,h
3496,五大陸博物館,"Museum Fünf Kontinente ",S642a,MFK-S642a,Ⅸ,42,橘蒔絵笄,hairneedle,,装身具,,江戸,19c,,,,1,1.5,16.7,1.5,,,,,,両端が太い正方形の棒状の笄で面取をほどこす,木,薄肉高蒔絵、付描、黒漆、朱金,橘と扇紙？（流水文）,付箋あり,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S642a,6 漆塗りかんざし,6 lackirte Haarnadeln ,日高薫,2014/3,勝田徹:日高薫,,,,,6,hd-13,642,a
3497,五大陸博物館,"Museum Fünf Kontinente ",S642b,MFK-S642b,Ⅸ,42,草に蜻蛉蒔絵笄,hairneedle,,装身具,,江戸,19c,,,,1,1.7,15.2,1.2,,,,,,両端が太くなった長方形の棒状の笄,木,沃懸地（両端）、銀地（中央）,草（穂のある植物）、とんぼ,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S642b,6 漆塗りかんざし,6 lackirte Haarnadeln ,日高薫,2014/3,勝田徹:日高薫,,,,,7,hd-13,642,b
3498,五大陸博物館,"Museum Fünf Kontinente ",S815a,MFK-S815a,Ⅸ,44,富士山三保松原図扇,fan,,,,江戸,,,万延元年(1860),,1,25.5,42.5,2.0 ,,,,,,10本骨の扇、骨に透かしを入れる。天地に銀箔をはる,紙、竹,,富士、三保松原、清見寺等の風景,（表）「大日本皇都隠士　静渓良□（白文方印）」（裏）「アレキサンテル」（漢詩）萬延之庚申　初冬□雲城　書□（白文方印）□（白文方印）」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S815a,4 扇,4 Faecher,日高薫,2014/3,勝田徹:日高薫,,,要を欠失,閉じた状態：25.5×3.0、厚さ2.7,8,hd-13,815,a
3499,五大陸博物館,"Museum Fünf Kontinente ",S253,MFK-S253,Ⅸ,44,料理屋図扇,fan,,,,江戸,,,,,1,25.4,42,1.8,,,,,,10本骨の扇,紙、竹,雲母引きの紙に版画,川崎、あい川屋を中心とした風景風俗を描く,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S253,1 Camasaki《川清か》の料理屋を表した扇,1 Faecher mit Abbildung des Wirthshauses zu Camasaki.,日高薫,2014/3,勝田徹:日高薫,,,,閉じた状態：25.0×3.1、厚さ2.8.,9,hd-13,253,
3500,五大陸博物館,"Museum Fünf Kontinente ",S2079,MFK-S2079,Ⅸ,119,源平合戦図鐔,Tsuba,,（鐔）武具,,江戸,18c,,,,1 ,7.3,6.7,0.8(0.4),,,,,,,金属（赤銅、金、銀）,透彫、高彫、象嵌,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2079,,,日高薫,2014/3,勝田徹:日高薫,,,,,10,hd-13,2079,
3501,五大陸博物館,"Museum Fünf Kontinente ",S2078,MFK-S2078,Ⅸ,119,桐紋散鐔,Tsuba,,（鐔）武具,,江戸,18c,,,,1 ,7.7,7.2,0.5,,,,,,木瓜形,金属（赤銅、金）,魚々子地に金,桐紋,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2078,,,日高薫,2014/3,勝田徹:日高薫,,,,,11,hd-13,2078,
3502,五大陸博物館,"Museum Fünf Kontinente ",S2084,MFK-S2084,Ⅸ,119,武者図鐔,Tsuba,,（鐔）武具,,江戸,18c,,,,1 ,6.1,5.5,,,,,,,,金属（金、銅）,魚々子地、高肉彫、象嵌,石切梶原,「安親」（刻銘、切羽台）,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2084,,,日高薫,2014/3,勝田徹:日高薫,,,,,12,hd-13,2084,
3503,五大陸博物館,"Museum Fünf Kontinente ",S2083,MFK-S2083,Ⅸ,119,宇治川先陣争図鐔,Tsuba,,（鐔）武具,,江戸,,,,,1 ,6.5,6,0.4,,,,,,木瓜形,金属（煮黒、金、赤銅、銅）,魚々子地、高肉象嵌,,「藻柄子　宗典」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2083,,,日高薫,2014/3,勝田徹:日高薫,,,,,13,hd-13,2083,
3504,五大陸博物館,"Museum Fünf Kontinente ",S2085,MFK-S2085,Ⅸ,119,菊花透鐔,Tsuba,,（鐔）武具,,江戸,,,,,1 ,6.0 ,5.9,0.3,,,,,,,金属（鉄）,透彫,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2085,,,日高薫,2014/3,勝田徹:日高薫,,,,,14,hd-13,2085,
3505,五大陸博物館,"Museum Fünf Kontinente ",S2077,MFK-S2077,Ⅸ,119,雲気文鐔,Tsuba,,（鐔）武具,,江戸,,,,,1 ,7.7,7.7,0.5,,,,,,円形,金属（鉄）,象嵌,紗綾形、雲気,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2077,,,日高薫,2014/3,勝田徹:日高薫,,,,,15,hd-13,2077,
3506,五大陸博物館,"Museum Fünf Kontinente ",S2086,MFK-S2086,Ⅸ,119,雪華文鐔,Tsuba,,（鐔）武具,,江戸,,,,,1 ,5.3,3.6,0.5,,,,,,,金属（鉄、金、銀）,平象嵌,,稜花形？,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2086,,,日高薫,2014/3,勝田徹:日高薫,,,,,16,hd-13,2086,
3507,五大陸博物館,"Museum Fünf Kontinente ",S2082,MFK-S2082,Ⅸ,119,枯木鳥透鐔,Tsuba,,（鐔）武具,,江戸,,,,,1 ,6.4,6.2,0.5,,,,,,円形,金属（鉄）,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2082,,,日高薫,2014/3,勝田徹:日高薫,,,,,17,hd-13,2082,
3508,五大陸博物館,"Museum Fünf Kontinente ",S2074,MFK-S2074,Ⅸ,119,俵藤太百足退治透鐔,Tsuba,,（鐔）武具,,江戸,,,,,1 ,8.4,8.1,0.5,,,,,,,金属（鉄、金、銀）,高肉象嵌,俵藤太（藤原秀郷）の三上山の百足退治（『俵藤太物語』）の伝説による。瀬田の大橋、ムカデ、俵藤太、雲気、霞,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2074,,,日高薫,2014/3,勝田徹:日高薫,,,,,18,hd-13,2074,
3509,五大陸博物館,"Museum Fünf Kontinente ",S2073,MFK-S2073,Ⅸ,119,花文透象嵌鐔,Tsuba,,（鐔）武具,,江戸,,,,,1 ,8.5,8.4,0.5,,,,,,円形,金属（鉄、金）,,草、花形の文,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2073,,,日高薫,2014/3,勝田徹:日高薫,,,,,19,hd-13,2073,
3510,五大陸博物館,"Museum Fünf Kontinente ",S2076,MFK-S2076,Ⅸ,119,武者図透鐔,Tsuba,,（鐔）武具,,江戸,,,,,1 ,7.8,7.8,0.5,,,,,,,金属（鉄、金、銀）,,松、流水に紅葉,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2076,,,日高薫,2014/3,勝田徹:日高薫,,,,,20,hd-13,2076,
3511,五大陸博物館,"Museum Fünf Kontinente ",S1404,MFK-S1404,Ⅸ,119,古銭埋込鐔,Tsuba,,（鐔）武具,,江戸,,,,,1,7.9,7.3,0.6,,,,,,六花形,金属（鉄、金）,,（表）順治通宝、紹元通宝、宋元通宝、和同開称、利□通宝、？（裏）大観通宝、□□通宝、□□□通宝、招元通宝、正元煕宝、正元隆宝、政和通宝,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1404,古銭が付いた剣鍔,Ein Saebelstichblatt mit alten Münzen.,日高薫,2014/3,勝田徹:日高薫,,,,,21,hd-13,1404,
3512,五大陸博物館,"Museum Fünf Kontinente ",S2081,MFK-S2081,Ⅸ,119,梅に尾長鳥鐔,Tsuba,,（鐔）武具,,江戸,,,,,1 ,6.8,6.2,0.3,,,,,,木瓜形,金属（黒銅、金）,魚々子地、高肉象嵌,梅樹、笹、尾長鳥,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2081,,,日高薫,2014/3,勝田徹:日高薫,,,,,22,hd-13,2081,
3513,五大陸博物館,"Museum Fünf Kontinente ",S2075,MFK-S2075,Ⅸ,120,秋野虫象嵌鐔,Tsuba,,（鐔）武具,,江戸,,,,,1 ,8.0 ,7.2,0.5,,,,,,木瓜形,金属（赤銅、金、銀、色金）,魚々子地、高肉象嵌,秋草（野菊、桔梗、撫子、女郎花、萩、菊）蟷螂、覆輪に龍,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2075,,,日高薫,2014/3,勝田徹:日高薫,,,,,23,hd-13,2075,
3514,五大陸博物館,"Museum Fünf Kontinente ",S2080,MFK-S2080,Ⅸ,120,竜唐草透鐔,Tsuba,,（鐔）武具,,江戸,,,,,1 ,7.0 ,6.5,0.5,,,,,,,金属（鉄）,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S2080,,,日高薫,2014/3,勝田徹:日高薫,,,,,24,hd-13,2080,
3515,五大陸博物館,"Museum Fünf Kontinente ",S560a,MFK-S560a,Ⅸ,114,（的一対？）的形矢立,,,,,江戸,,,,,1,7.1,23.7,23.5,,,,,,挽目盆を木製の台に釘でとめたもの。台の背板上部に各7個の穴をあけ、矢を立てられるようにしたもの,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S560a,2 矢 2 [速記記号]本用の立て,2 Gestelle Pfeile 2 [Steno],日高薫,2014/3,日高薫,,,,,25,hd-13,560,a
3516,五大陸博物館,"Museum Fünf Kontinente ",S560b,MFK-S560b,Ⅸ,114,（的一対？）的形矢立,,,,,江戸,,,,,1,7.1,23.7,23.5,,,,,,挽目盆を木製の台に釘でとめたもの。台の背板上部に各7個の穴をあけ、矢を立てられるようにしたもの,木,,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S560b,2 矢 2 [速記記号]本用の立て,2 Gestelle Pfeile 2 [Steno],日高薫,2014/3,日高薫,,,,,25,hd-13,560,b
3517,五大陸博物館,"Museum Fünf Kontinente ",S1752,MFK-S1752,Ⅸ,39,酔っぱらいの鬼,netsuke,,根付,,江戸,,,,,1,3.3,4.0 ,3.5,,,,,,,象牙,黒、赤で部分的に彩色,鬼の夫婦？酔った鬼から妻の鬼があわもりの瓶と盃を取り上げている,「石光□」刻銘,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1752,,,日高薫,2014/3,日高薫,,,,,26,hd-13,1752,
3518,五大陸博物館,"Museum Fünf Kontinente ",S1753,MFK-S1753,Ⅸ,39,羊,netsuke,,根付,,江戸,,,,,1,3.5,4.0 ,2.3,,,,,,,象牙,毛彫部分に墨をさす,,「定由」（刻銘）,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1753,,,日高薫,2014/3,日高薫,,,,,27,hd-13,1753,
3519,五大陸博物館,"Museum Fünf Kontinente ",S1754,MFK-S1754,Ⅸ,39,煙草をすう男,netsuke,,根付,,江戸,,,,,1,2.4,3.1,3.9,,,,,,,象牙,髪の毛彫りに墨をさす,,「春月」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1754,,,日高薫,2014/3,日高薫,,,,,28,hd-13,1754,
3520,五大陸博物館,"Museum Fünf Kontinente ",S1755,MFK-S1755,Ⅸ,39,大黒天に鼠,netsuke,,根付,,江戸,,,,,1,3.3,2.9,3.5,,,,,,,象牙,,,「？」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1755,,,日高薫,2014/3,日高薫,,,,,29,hd-13,1755,
3521,五大陸博物館,"Museum Fünf Kontinente ",S1758,MFK-S1758,Ⅸ,39,（武者説話）,netsuke,,根付,,江戸,,,,,1,3.3,4.9,5.5,,,,,,,,部分彩色,弓を持つ侍と赤子を抱いた老人,「古今亭　原舟山作」（墨書銘）,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1758,,,日高薫,2014/3,日高薫,,,,,30,hd-13,1758,
3522,五大陸博物館,"Museum Fünf Kontinente ",S1762,MFK-S1762,Ⅸ,39,男,netsuke,,根付,,江戸,,,,,1,2.5,3.5,6.6,,,,,,,木,木彫彩色、奈良人形,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1762,,,日高薫,2014/3,日高薫,,,,,31,hd-13,1762,
3523,五大陸博物館,"Museum Fünf Kontinente ",S1763,MFK-S1763,Ⅸ,39,能人形,netsuke,,根付,,江戸,,,,,1,2.7,3.4,6.7,,,,,,,木,木彫彩色、奈良人形,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1763,,,日高薫,2014/3,日高薫,,,,,32,hd-13,1763,
3524,五大陸博物館,"Museum Fünf Kontinente ",S1764,MFK-S1764,Ⅸ,39,女,netsuke,,根付,,江戸,,,,,1,2.4,2.8,6.8,,,,,,,木,木彫彩色、奈良人形,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1764,,,日高薫,2014/3,日高薫,,,,,33,hd-13,1764,
3525,五大陸博物館,"Museum Fünf Kontinente ",S1765,MFK-S1765,Ⅸ,39,茶摘み女,netsuke,,根付,,江戸,,,,,1,2.2,2.1,3.8,,,,,,,木,木彫彩色、奈良一刀彫,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1765,,,日高薫,2014/3,日高薫,,,,,34,hd-13,1765,
3526,五大陸博物館,"Museum Fünf Kontinente ",S1942,MFK-S1942,Ⅸ,19,紙製漆塗盃,lacquered paper object,,漆器,,江戸,,,,,1,4.8,10.2,2.9,,,,,,上部が円弧を描く逆台形の紙を両端で貼り合わせた袋形の容器,紙、漆,紙製で表裏、総体に漆を塗る。内部に金の平蒔絵で檜の葉状の折枝文を表す。現状では金粉が剥落して紙漆（ベンガラ漆）露出した状態。,折枝文,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1942,,,日高薫,2014/3,日高薫,,,,,35,hd-13,1942,
3527,五大陸博物館,"Museum Fünf Kontinente ",S197,MFK-S197,Ⅸ,19,雨龍文文鎮一対,paperweight,,,,江戸,,,,,2,1.6,20.3,2.6,,,,,,角を丸くした棒状の文鎮で中央に切子形の鈕を付ける。,金属（銅？）,銀象嵌で雨龍文を線描する,鈕金具には各面に二重丸文,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S197,2 茶色の長い文鎮,2 braune lange Preßpapier  ,日高薫,2014/3,日高薫,,,,,36,hd-13,197,
3528,五大陸博物館,"Museum Fünf Kontinente ",S639g,MFK-S639g,Ⅸ,20,菊花文散印伝革煙管筒,pipe case,,喫煙具,,江戸,,,,,1,2.6,22.8,1.8,,,,,,角を丸くした棒状、被蓋造の筒,革,茶色の革の表面に黒漆で菊花文（2種類）を描いた印伝革を筒（紙製か）の上に貼る。側面は袋状に糸で縫い合わせる。内部は黒漆塗。身と蓋の口縁内部に漆を塗った紙を貼る。,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S639g,1 日本の煙管容れが5つ入った箱,1 Kasten mit 5 japan. Tabakpfeifenfutteralen,日高薫,2014/3,勝田徹:日高薫,,,,,37,hd-13,639,g
3529,五大陸博物館,"Museum Fünf Kontinente ",S639k,MFK-S639k,Ⅸ,20,金箔押煙管筒,pipe case,,喫煙具,,江戸,,,,,1,2.5,20.8,1.5,,,,,,角を丸くした棒状、被蓋造の筒,紙,檀紙のような縦皺のある紙に漆を塗り金箔を押してから凸部分にだけ黒漆を塗ったもの。合口部内外に黒漆を塗る。,,蓋外側と身の口縁内部に墨書あり,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S639k,1 日本の煙管容れが5つ入った箱,1 Kasten mit 5 japan. Tabakpfeifenfutteralen,日高薫,2014/3,日高薫,,,,,38,hd-13,639,k
3530,五大陸博物館,"Museum Fünf Kontinente ",S639i,MFK-S639i,Ⅸ,20,銀箔押煙管筒,pipe case,,喫煙具,,江戸,,,,,1,2.6,20.8,1.6,,,,,,,紙,S639k同様銀箔を押して仕上げる。,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S639i,1 日本の煙管容れが5つ入った箱,1 Kasten mit 5 japan. Tabakpfeifenfutteralen,日高薫,2014/3,日高薫,,,,,39,hd-13,639,i
3531,五大陸博物館,"Museum Fünf Kontinente ",S639h,MFK-S639h,Ⅸ,20,皺塗金箔押煙管筒,pipe case,,喫煙具,,江戸,,,,,1,2.8,20.6,1.5,,,,,,,紙,型押等で表面に皺をつけた紙の上に漆を塗り、金箔を押して凸部に黒漆を塗る。,表面と裏面とで皺の文様が異なる。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S639h,1 日本の煙管容れが5つ入った箱,1 Kasten mit 5 japan. Tabakpfeifenfutteralen,日高薫,2014/3,勝田徹:日高薫,,,,,40,hd-13,639,h
